    42600.00      2.87215342E+16
    42700.00      2.95533119E+16
    42800.00      3.04074888E+16
    42900.00      3.12846228E+16
    43000.00      3.21852851E+16
    43100.00      3.31100593E+16
    43200.00      3.40595427E+16
    43300.00      3.50343463E+16
    43400.00      3.60350944E+16
    43500.00      3.70624263E+16
    43600.00      3.81169953E+16
    43700.00      3.91994692E+16
    43800.00      4.03105317E+16
    43900.00      4.14508811E+16
    44000.00      4.26212317E+16
    44100.00      4.38223139E+16
    44200.00      4.50548743E+16
    44300.00      4.63196763E+16
    44400.00      4.76175003E+16
    44500.00      4.89491440E+16
    44600.00      5.03154231E+16
    44700.00      5.17171709E+16
    44800.00      5.31552397E+16
    44900.00      5.46305002E+16
    45000.00      5.61438424E+16
    45100.00      5.76961761E+16
    45200.00      5.92884310E+16
    45300.00      6.09215570E+16
    45400.00      6.25965251E+16
    45500.00      6.43143272E+16
    45600.00      6.60759772E+16
    45700.00      6.78825107E+16
    45800.00      6.97349859E+16
    45900.00      7.16344844E+16
    46000.00      7.35821104E+16
    46100.00      7.55789927E+16
    46200.00      7.76262842E+16
    46300.00      7.97251623E+16
    46400.00      8.18768304E+16
    46500.00      8.40825170E+16
    46600.00      8.63434772E+16
    46700.00      8.86609933E+16
    46800.00      9.10363743E+16
    46900.00      9.34709574E+16
    47000.00      9.59661085E+16
    47100.00      9.85232219E+16
    47200.00      1.01143722E+17
    47300.00      1.03829063E+17
    47400.00      1.06580730E+17
    47500.00      1.09400239E+17
    47600.00      1.12289138E+17
    47700.00      1.15249009E+17
    47800.00      1.18281464E+17
    47900.00      1.21388151E+17
    48000.00      1.24570753E+17
    48100.00      1.27830986E+17
    48200.00      1.31170603E+17
    48300.00      1.34591394E+17
    48400.00      1.38095184E+17
    48500.00      1.41683838E+17
    48600.00      1.45359259E+17
    48700.00      1.49123388E+17
    48800.00      1.52978207E+17
    48900.00      1.56925738E+17
    49000.00      1.60968047E+17
    49100.00      1.65107239E+17
    49200.00      1.69345463E+17
    49300.00      1.73684912E+17
    49400.00      1.78127798E+17
    49500.00      1.82676163E+17
    49600.00      1.87330285E+17
    49700.00      1.92078080E+17
    49800.00      1.96838482E+17
    49900.00      2.01230120E+17
    50000.00      2.03909711E+17
